arch,c1,c2,size_label,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cnn2_c4_c8,4,8,c4c8,mne_l2,44,16,16,rate_uniform,0.6,96.73,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c4_c8_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,mne_l2,44,16,16,rate_uniform,0.7,96.69,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c4_c8_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,mne_l2,44,16,16,rate_uniform,0.8,96.72,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c4_c8_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,mne_l2,44,16,16,rate_uniform,0.9,96.7,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c4_c8_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,mne_l2,44,16,16,rate_uniform,1.0,96.52,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_mne_l2_l16_cnn2_c4_c8_rc5em02.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/mne_l2/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,0.0,98.47,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,0.1,98.4,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,0.2,98.45,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,0.3,98.4,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,0.4,98.27,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,0.5,98.28,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,0.6,98.16,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,0.7,97.91,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,0.8,97.69,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,0.9,97.71,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,40,16,16,rate_uniform,1.0,97.4,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,0.0,98.56,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,0.1,97.62,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,0.2,94.4,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,0.3,88.62,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,0.4,82.78,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,0.5,78.24,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,0.6,73.19,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,0.7,69.82,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,0.8,65.02,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,0.9,61.86,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,41,16,16,rate_uniform,1.0,58.63,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed41_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,0.0,98.47,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,0.1,97.56,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,0.2,95.34,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,0.3,93.93,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,0.4,92.54,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,0.5,91.34,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,0.6,89.56,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,0.7,87.53,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,0.8,85.87,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,0.9,84.2,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,42,16,16,rate_uniform,1.0,82.01,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed42_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,0.0,98.43,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,0.1,98.48,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,0.2,98.41,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,0.3,98.35,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,0.4,98.32,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,0.5,98.25,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,0.6,98.06,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,0.7,97.99,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,0.8,97.75,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,0.9,97.45,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,43,16,16,rate_uniform,1.0,97.06,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed43_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,0.0,98.33,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,0.1,97.96,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,0.2,97.81,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,0.3,97.66,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,0.4,97.65,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,0.5,97.49,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,0.6,97.48,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,0.7,97.4,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,0.8,96.78,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,0.9,96.68,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,weight_decay,44,16,16,rate_uniform,1.0,96.34,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed44_ablation_wd_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c4_c8,4,8,c4c8,no_regularization,40,16,16,rate_uniform,0.0,98.12,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_none_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c4_c8,4,8,c4c8,no_regularization,40,16,16,rate_uniform,0.1,98.24,mnist-checkpoints/cnn2_c4_c8_L[16]_strict_seed40_ablation_none_l16_cnn2_c4_c8.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c4_c8/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c4_c8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
